,year,month,day,hour,barometricPressure,radiation
2077,2016,11,28,02,30.438333333333333,1.2074999999999998
2078,2016,11,28,03,30.44,1.200833333333333
2079,2016,11,28,04,30.44,1.2083333333333333
2080,2016,11,28,05,30.436666666666667,1.2133333333333332
2081,2016,11,28,06,30.448333333333327,6.864166666666667
2082,2016,11,28,07,30.452499999999997,72.42083333333333
2083,2016,11,28,08,30.46083333333333,410.8258333333333
2084,2016,11,28,09,30.469166666666677,618.3449999999999
2085,2016,11,28,10,30.462500000000006,773.9416666666666
2086,2016,11,28,11,30.45833333333333,862.7033333333333
2087,2016,11,28,12,30.446666666666662,884.8558333333332
2088,2016,11,28,13,30.42916666666667,825.6550000000002
2089,2016,11,28,14,30.41083333333334,697.5766666666667
2090,2016,11,28,15,30.410000000000007,514.1758333333333
2091,2016,11,28,16,30.41916666666668,266.89916666666664
2092,2016,11,28,17,30.42583333333334,32.553333333333335
2093,2016,11,28,18,30.433333333333337,1.1991666666666665
2094,2016,11,28,19,30.441666666666666,1.2016666666666664
2095,2016,11,28,20,30.451666666666664,1.2116666666666667
2096,2016,11,28,21,30.459166666666665,1.1816666666666666
2097,2016,11,28,22,30.459999999999997,1.1916666666666664
2098,2016,11,28,23,30.45833333333333,1.1949999999999998
2099,2016,11,29,00,30.45249999999999,1.1883333333333332
2100,2016,11,29,01,30.4375,1.1933333333333331
2101,2016,11,29,02,30.42583333333334,1.2
2102,2016,11,29,03,30.420000000000012,1.1966666666666665
2103,2016,11,29,04,30.41083333333334,1.1991666666666665
2104,2016,11,29,05,30.41500000000001,1.2
2105,2016,11,29,06,30.420000000000012,4.865833333333334
2106,2016,11,29,07,30.421666666666678,70.91333333333334
2107,2016,11,29,08,30.4375,250.14583333333337
2108,2016,11,29,09,30.444166666666664,387.66333333333336
2109,2016,11,29,10,30.44083333333333,544.9583333333334
2110,2016,11,29,11,30.42583333333334,581.6133333333335
2111,2016,11,29,12,30.40666666666667,649.6766666666666
2112,2016,11,29,13,30.397499999999994,509.3916666666666
2113,2016,11,29,14,30.385833333333327,329.2558333333333
2114,2016,11,29,15,30.38666666666666,273.96999999999997
2115,2016,11,29,16,30.392499999999995,79.35000000000001
2116,2016,11,29,17,30.396666666666658,14.335
2117,2016,11,29,18,30.411666666666672,1.2091666666666667
2118,2016,11,29,19,30.42,1.205
2119,2016,11,30,10,30.444166666666664,796.835
2120,2016,11,30,11,30.426666666666666,521.2125
2121,2016,11,30,12,30.40333333333334,464.6508333333333
2122,2016,11,30,13,30.385833333333327,373.44083333333333
2123,2016,11,30,14,30.377499999999998,203.77416666666667
2124,2016,11,30,15,30.373333333333335,204.42000000000004
2125,2016,11,30,16,30.38083333333333,65.5525
2126,2016,11,30,17,30.392499999999995,23.374166666666667
2127,2016,11,30,18,30.400833333333328,1.2
2128,2016,11,30,19,30.411666666666672,1.1991666666666665
2129,2016,11,30,20,30.426666666666673,1.2033333333333331
2130,2016,11,30,21,30.430000000000003,1.205833333333333
2131,2016,11,30,22,30.434166666666666,1.2016666666666664
2132,2016,11,30,23,30.430000000000003,1.2091666666666665
2133,2016,12,01,00,30.421666666666678,1.2016666666666667
2134,2016,12,01,01,30.41833333333334,1.2033333333333334
2135,2016,12,01,02,30.41083333333334,1.1924999999999997
2136,2016,12,01,03,30.39833333333333,1.2049999999999998
2137,2016,12,01,04,30.405,1.1925
2138,2016,12,01,05,30.388333333333325,1.2083333333333333
2139,2016,12,01,06,30.399166666666662,1.195833333333333
2140,2016,12,01,07,30.416666666666675,2.589166666666667
2141,2016,12,01,08,30.41416666666667,87.55166666666666
2142,2016,12,01,09,30.432500000000005,39.587500000000006
2143,2016,12,01,10,30.420000000000012,413.42749999999995
2144,2016,12,01,11,30.416666666666675,20.436666666666664
2145,2016,12,01,12,30.402500000000003,116.13333333333334
2146,2016,12,01,13,30.380833333333328,209.48083333333332
2147,2016,12,01,14,30.379999999999995,135.85500000000002
2148,2016,12,01,15,30.36833333333334,114.1375
2149,2016,12,01,16,30.384166666666662,72.6125
2150,2016,12,01,17,30.397499999999994,17.009166666666665
2151,2016,12,01,18,30.399999999999995,1.2116666666666667
2152,2016,12,01,19,30.409166666666664,1.2141666666666668
2153,2016,12,01,20,30.421666666666678,1.2083333333333335
2154,2016,12,01,21,30.420000000000012,1.215833333333333
2155,2016,12,01,22,30.425000000000008,1.2025
2156,2016,12,01,23,30.414166666666674,1.2091666666666667
2157,2016,12,02,00,30.407500000000002,1.198333333333333
2158,2016,12,02,01,30.387499999999992,1.2008333333333332
2159,2016,12,02,02,30.377499999999998,1.1925
2160,2016,12,02,03,30.36666666666667,1.2099999999999997
2161,2016,12,02,04,30.36333333333334,1.2041666666666668
2162,2016,12,02,05,30.369166666666672,1.2033333333333334
2163,2016,12,02,06,30.374166666666667,1.2525
2164,2016,12,02,07,30.389999999999997,5.410833333333334
2165,2016,12,02,08,30.40166666666666,8.560833333333333
2166,2016,12,02,09,30.41083333333334,10.956666666666665
2167,2016,12,02,10,30.417500000000008,13.8225
2168,2016,12,02,11,30.405000000000005,70.60749999999999
2169,2016,12,02,12,30.38166666666666,127.83333333333333
2170,2016,12,02,13,30.358333333333338,134.81833333333336
2171,2016,12,02,14,30.339999999999993,150.99916666666667
2172,2016,12,02,15,30.338333333333328,124.53583333333331
2173,2016,12,02,16,30.34333333333333,55.78999999999999
2174,2016,12,02,17,30.350000000000005,12.920000000000002
2175,2016,12,02,18,30.350000000000005,1.231666666666667
2176,2016,12,02,19,30.350000000000005,1.2116666666666667
2177,2016,12,02,20,30.34583333333333,1.2241666666666668
2178,2016,12,02,21,30.35583333333334,1.2266666666666668
2179,2016,12,02,22,30.35166666666667,1.2166666666666666
2180,2016,12,02,23,30.350000000000005,1.215
2181,2016,12,03,00,30.338333333333335,1.2175
2182,2016,12,03,01,30.32416666666666,1.2166666666666666
2183,2016,12,03,02,30.309166666666666,1.2266666666666663
2184,2016,12,03,03,30.302500000000006,1.2041666666666666
2185,2016,12,03,04,30.297500000000003,1.2174999999999998
2186,2016,12,03,05,30.300000000000008,1.2233333333333334
2187,2016,12,03,06,30.310833333333335,3.766666666666667
2188,2016,12,03,07,30.326666666666657,66.97416666666666
2189,2016,12,03,08,30.332499999999992,326.6433333333334
2190,2016,12,03,09,30.335833333333326,171.995
2191,2016,12,03,10,30.332499999999996,89.63083333333333
2192,2016,12,03,11,30.325833333333325,175.29250000000002
2193,2016,12,03,12,30.304166666666664,252.9383333333333
2194,2016,12,03,13,30.290000000000003,81.79666666666667
2195,2016,12,03,14,30.28333333333333,72.86416666666668
2196,2016,12,03,15,30.284166666666664,111.05166666666666
2197,2016,12,03,16,30.287500000000005,47.15
2198,2016,12,03,17,30.30083333333334,12.813333333333333
2199,2016,12,03,18,30.314999999999998,1.2108333333333332
2200,2016,12,03,19,30.329999999999995,1.2049999999999998
2201,2016,12,03,20,30.339999999999993,1.2075000000000002
2202,2016,12,03,21,30.339999999999993,1.2033333333333331
2203,2016,12,03,22,30.341666666666658,1.1975
2204,2016,12,03,23,30.340833333333336,1.198333333333333
2205,2016,12,04,00,30.338333333333328,1.2083333333333333
2206,2016,12,04,01,30.330833333333327,1.208333333333333
2207,2016,12,04,02,30.331666666666653,1.2008333333333334
2208,2016,12,04,03,30.329166666666655,1.2225
2209,2016,12,04,04,30.334166666666658,1.2291666666666667
2210,2016,12,04,05,30.342499999999998,1.221666666666667
2211,2016,12,04,06,30.36000000000001,6.410833333333334
2212,2016,12,04,07,30.367500000000003,33.098333333333336
2213,2016,12,04,08,30.375833333333333,77.79166666666667
2214,2016,12,04,09,30.393333333333327,93.23916666666666
2215,2016,12,04,10,30.399166666666662,76.4575
2216,2016,12,04,11,30.37833333333333,131.0633333333333
2217,2016,12,04,12,30.36333333333334,195.3183333333333
2218,2016,12,04,13,30.33666666666667,208.57416666666666
2219,2016,12,04,14,30.321666666666662,97.68916666666668
2220,2016,12,04,15,30.323333333333327,80.45583333333333
2221,2016,12,04,16,30.334999999999994,51.395
2222,2016,12,04,17,30.337499999999995,12.935833333333333
2223,2016,12,04,18,30.355000000000004,1.2258333333333333
2224,2016,12,04,19,30.37,1.2125000000000001
2225,2016,12,04,20,30.362500000000008,1.2275
2226,2016,12,04,21,30.358333333333334,1.22
2227,2016,12,04,22,30.35166666666667,1.2249999999999999
2228,2016,12,04,23,30.352500000000006,1.221666666666667
2229,2016,12,05,00,30.337272727272726,1.23
2230,2016,12,05,01,30.33499999999999,1.2275
2231,2016,12,05,02,30.323333333333323,1.2341666666666669
2232,2016,12,05,03,30.300000000000008,1.235
2233,2016,12,05,04,30.305833333333336,1.2316666666666667
2234,2016,12,05,05,30.3125,1.2316666666666667
2235,2016,12,05,06,30.32083333333333,1.8508333333333333
2236,2016,12,05,07,30.32833333333333,30.627499999999998
2237,2016,12,05,08,30.359166666666678,88.33166666666665
2238,2016,12,05,09,30.372500000000002,250.0591666666667
2239,2016,12,05,10,30.37833333333333,138.77333333333334
2240,2016,12,05,11,30.36916666666667,88.92250000000001
2241,2016,12,05,12,30.35416666666667,79.1975
2242,2016,12,05,13,30.338333333333328,41.869166666666665
2243,2016,12,05,14,30.330833333333327,73.8725
2244,2016,12,05,15,30.339999999999993,22.929999999999996
2245,2016,12,05,16,30.352500000000006,16.215833333333332
2246,2016,12,05,17,30.36666666666667,4.583333333333333
2247,2016,12,05,18,30.375,1.2383333333333333
2248,2016,12,05,19,30.387499999999992,1.2408333333333335
2249,2016,12,05,20,30.398000000000003,1.225
2250,2016,12,08,11,30.386999999999993,370.889
2251,2016,12,08,12,30.37166666666667,415.74333333333334
2252,2016,12,08,13,30.353333333333335,376.2475
2253,2016,12,08,14,30.339999999999993,254.16916666666665
2254,2016,12,08,15,30.339999999999993,165.48000000000002
2255,2016,12,08,16,30.344999999999995,92.5175
2256,2016,12,08,17,30.360833333333343,11.584999999999999
2257,2016,12,08,18,30.375833333333333,1.2191666666666667
2258,2016,12,08,19,30.38666666666666,1.24
2259,2016,12,08,20,30.39333333333333,1.2466666666666666
2260,2016,12,08,21,30.39416666666666,1.2633333333333334
2261,2016,12,08,22,30.39416666666666,1.2300000000000002
2262,2016,12,08,23,30.382499999999993,1.235
2263,2016,12,09,00,30.37333333333333,1.2350000000000003
2264,2016,12,09,01,30.365833333333338,1.2275
2265,2016,12,09,02,30.361666666666675,1.2391666666666665
2266,2016,12,09,03,30.35416666666667,1.2266666666666668
2267,2016,12,09,04,30.355000000000008,1.2449999999999999
2268,2016,12,09,05,30.36833333333334,1.2541666666666667
2269,2016,12,09,06,30.374166666666667,1.4675
2270,2016,12,09,07,30.393333333333327,33.36416666666666
2271,2016,12,09,08,30.407499999999995,100.49750000000002
2272,2016,12,09,09,30.41333333333334,152.3275
2273,2016,12,09,10,30.411666666666672,171.2158333333333
2274,2016,12,09,11,30.401666666666674,170.02833333333334
2275,2016,12,09,12,30.38499999999999,252.85333333333332
2276,2016,12,09,13,30.365833333333338,191.0975
2277,2016,12,09,14,30.360833333333343,70.61833333333333
2278,2016,12,09,15,30.36000000000001,109.43333333333334
2279,2016,12,09,16,30.36916666666667,27.98
2280,2016,12,09,17,30.389999999999997,4.596666666666667
2281,2016,12,09,18,30.397499999999994,1.24
2282,2016,12,09,19,30.407499999999995,1.2383333333333335
2283,2016,12,09,20,30.430833333333336,1.2383333333333335
2284,2016,12,09,21,30.435000000000002,1.2291666666666667
2285,2016,12,09,22,30.42583333333334,1.231666666666667
2286,2016,12,09,23,30.41333333333334,1.2266666666666668
2287,2016,12,10,00,30.40727272727273,1.2390909090909092
2288,2016,12,10,01,30.392499999999988,1.2341666666666666
2289,2016,12,10,02,30.38083333333333,1.24
2290,2016,12,10,03,30.372500000000002,1.2475
2291,2016,12,10,04,30.374166666666667,1.2433333333333334
2292,2016,12,10,05,30.389166666666657,1.2708333333333335
2293,2016,12,10,06,30.394999999999996,1.4758333333333333
2294,2016,12,10,07,30.409999999999997,23.540000000000003
2295,2016,12,10,08,30.421666666666678,59.964999999999996
2296,2016,12,10,09,30.427500000000006,126.21750000000002
2297,2016,12,10,10,30.415833333333342,269.77916666666664
2298,2016,12,10,11,30.404166666666672,249.03750000000002
2299,2016,12,10,12,30.38499999999999,185.3275
2300,2016,12,10,13,30.36333333333334,153.30249999999998
2301,2016,12,10,14,30.36000000000001,46.64750000000001
2302,2016,12,10,15,30.360833333333343,34.23499999999999
2303,2016,12,10,16,30.367500000000007,27.39
2304,2016,12,10,17,30.384166666666662,3.6333333333333333
2305,2016,12,10,18,30.394999999999996,1.2983333333333333
2306,2016,12,10,19,30.407499999999995,1.2791666666666666
2307,2016,12,10,20,30.420833333333345,1.2916666666666667
2308,2016,12,10,21,30.42583333333334,1.2933333333333332
2309,2016,12,10,22,30.424166666666675,1.2841666666666667
2310,2016,12,10,23,30.430000000000003,1.2958333333333334
2311,2016,12,11,00,30.428333333333338,1.2791666666666666
2312,2016,12,11,01,30.412500000000005,1.2824999999999998
2313,2016,12,11,02,30.39333333333332,1.29
2314,2016,12,11,03,30.388333333333325,1.2858333333333334
2315,2016,12,11,04,30.387499999999992,1.273333333333333
2316,2016,12,11,05,30.387499999999992,1.2766666666666666
2317,2016,12,11,06,30.392499999999995,2.2575
2318,2016,12,11,07,30.400833333333328,44.448333333333345
2319,2016,12,11,08,30.41333333333334,318.0541666666667
2320,2016,12,11,09,30.424166666666675,528.6941666666665
2321,2016,12,11,10,30.42916666666667,498.1266666666667
2322,2016,12,11,11,30.415000000000006,356.01416666666665
2323,2016,12,11,12,30.39333333333332,182.76249999999996
2324,2016,12,11,13,30.370833333333334,277.70250000000004
2325,2016,12,11,14,30.358333333333338,184.20166666666663
2326,2016,12,11,15,30.36000000000001,170.6425
2327,2016,12,11,16,30.36000000000001,92.66833333333334
2328,2016,12,11,17,30.370833333333337,11.253333333333336
2329,2016,12,11,18,30.381666666666664,1.3033333333333337
2330,2016,12,11,19,30.385833333333327,1.2825
2331,2016,12,11,20,30.393333333333327,1.295
2332,2016,12,11,21,30.39833333333333,1.2799999999999996
2333,2016,12,11,22,30.391666666666655,1.2958333333333334
2334,2016,12,11,23,30.38666666666666,1.2875000000000003
2335,2016,12,12,00,30.376666666666665,1.2891666666666668
2336,2016,12,12,01,30.368333333333336,1.295
2337,2016,12,12,02,30.360833333333343,1.2966666666666669
2338,2016,12,12,03,30.355000000000008,1.2941666666666667
2339,2016,12,12,04,30.355000000000004,1.3016666666666665
2340,2016,12,12,05,30.353333333333335,1.3091666666666668
2341,2016,12,12,06,30.358333333333345,2.6325
2342,2016,12,12,07,30.365833333333338,40.175
2343,2016,12,12,08,30.381666666666664,106.61666666666667
2344,2016,12,12,09,30.39333333333333,246.56083333333333
2345,2016,12,12,10,30.380833333333328,410.0841666666667
2346,2016,12,12,11,30.368333333333336,250.90166666666664
2347,2016,12,12,12,30.34833333333334,155.83333333333334
2348,2016,12,12,13,30.32249999999999,210.43999999999997
2349,2016,12,12,14,30.3075,38.7
2350,2016,12,12,15,30.31,142.75916666666663
2351,2016,12,12,16,30.308333333333334,116.83083333333333
2352,2016,12,12,17,30.314999999999998,30.73416666666667
2353,2016,12,12,18,30.324166666666667,1.3433333333333335
2354,2016,12,12,19,30.338333333333328,1.3183333333333336
2355,2016,12,12,20,30.344166666666663,1.32
2356,2016,12,12,21,30.343333333333337,1.3125
2357,2016,12,12,22,30.34833333333334,1.2958333333333334
2358,2016,12,12,23,30.331666666666653,1.3041666666666667
2359,2016,12,13,00,30.32083333333333,1.3091666666666668
2360,2016,12,13,01,30.31583333333333,1.3116666666666668
2361,2016,12,13,02,30.297500000000003,1.31
2362,2016,12,13,03,30.282500000000002,1.3108333333333335
2363,2016,12,13,04,30.27999999999999,1.3008333333333335
2364,2016,12,13,05,30.28,1.301666666666667
2365,2016,12,13,06,30.293333333333337,2.946666666666667
2366,2016,12,13,07,30.303333333333338,18.26
2367,2016,12,13,08,30.316666666666663,364.4041666666667
2368,2016,12,13,09,30.325833333333325,576.7741666666667
2369,2016,12,13,10,30.325833333333325,735.5316666666668
2370,2016,12,13,11,30.313333333333333,825.7541666666666
2371,2016,12,13,12,30.297500000000003,850.4783333333335
2372,2016,12,13,13,30.284166666666675,754.2725
2373,2016,12,13,14,30.27999999999999,442.60249999999996
2374,2016,12,13,15,30.27999999999999,335.22166666666664
2375,2016,12,13,16,30.284166666666664,210.37833333333336
2376,2016,12,13,17,30.29166666666667,36.56166666666667
2377,2016,12,13,18,30.30416666666667,1.3408333333333335
2378,2016,12,13,19,30.3175,1.2866666666666668
2379,2016,12,13,20,30.319999999999997,1.2191666666666665
2380,2016,12,13,21,30.329166666666655,1.2258333333333333
2381,2016,12,13,22,30.324999999999992,1.2366666666666666
2382,2016,12,13,23,30.313333333333333,1.235
2383,2016,12,14,00,30.302500000000006,1.2375
2384,2016,12,14,01,30.287500000000005,1.2583333333333333
2385,2016,12,14,02,30.27333333333333,1.2449999999999999
2386,2016,12,14,03,30.259999999999994,1.2591666666666668
2387,2016,12,14,04,30.259999999999994,1.2563636363636363
2388,2016,12,14,05,30.272499999999997,1.25
2389,2016,12,14,06,30.284166666666664,2.909166666666667
2390,2016,12,14,07,30.296666666666678,18.247500000000002
2391,2016,12,14,08,30.311666666666667,368.23583333333335
2392,2016,12,14,09,30.319999999999997,581.8324999999999
2393,2016,12,14,10,30.317499999999995,738.9708333333333
2394,2016,12,14,11,30.303333333333338,832.1416666666665
2395,2016,12,14,12,30.286666666666672,855.4533333333334
2396,2016,12,14,13,30.266666666666662,808.0341666666667
2397,2016,12,14,14,30.259090909090904,689.9272727272728
2398,2016,12,14,15,30.25333333333333,472.5308333333333
2399,2016,12,14,16,30.259166666666662,257.8333333333333
2400,2016,12,14,17,30.259999999999994,34.61666666666667
2401,2016,12,14,18,30.26833333333333,1.3083333333333333
2402,2016,12,14,19,30.279166666666665,1.2883333333333333
2403,2016,12,14,20,30.2825,1.2966666666666666
2404,2016,12,14,21,30.290833333333335,1.2950000000000002
2405,2016,12,14,22,30.286666666666672,1.3025000000000002
2406,2016,12,14,23,30.274999999999995,1.3058333333333336
2407,2016,12,15,00,30.264166666666664,1.3066666666666669
2408,2016,12,15,01,30.257499999999997,1.2941666666666667
2409,2016,12,15,02,30.25,1.2950000000000002
2410,2016,12,15,03,30.243333333333336,1.3025
2411,2016,12,15,04,30.243333333333336,1.2866666666666666
2412,2016,12,15,05,30.247500000000002,1.2691666666666668
2413,2016,12,15,06,30.251666666666665,3.0583333333333336
2414,2016,12,15,07,30.254166666666666,27.266666666666666
2415,2016,12,15,08,30.270833333333332,319.00499999999994
2416,2016,12,15,09,30.28083333333333,370.3966666666667
2417,2016,12,15,10,30.28363636363637,672.0627272727272
2418,2016,12,15,11,30.267272727272726,363.27454545454543
2419,2016,12,15,12,30.247272727272726,727.819090909091
2420,2016,12,15,13,30.23,300.9591666666667
2421,2016,12,15,14,30.21083333333334,127.11583333333333
2422,2016,12,15,15,30.211666666666662,83.5275
2423,2016,12,15,16,30.214999999999993,40.53416666666667
2424,2016,12,15,17,30.228333333333335,5.321666666666666
2425,2016,12,15,18,30.23833333333334,1.2541666666666667
2426,2016,12,15,19,30.256666666666664,1.2591666666666665
2427,2016,12,15,20,30.2625,1.2408333333333332
2428,2016,12,15,21,30.264999999999997,1.2508333333333335
2429,2016,12,15,22,30.25666666666666,1.2408333333333332
2430,2016,12,15,23,30.24416666666667,1.2375
2431,2016,12,16,00,30.23166666666667,1.2241666666666668
2432,2016,12,16,01,30.221666666666675,1.2291666666666667
2433,2016,12,16,02,30.204999999999995,1.2341666666666669
2434,2016,12,16,03,30.204166666666666,1.2291666666666667
2435,2016,12,16,04,30.20666666666666,1.2275
2436,2016,12,16,05,30.222500000000007,1.2349999999999999
2437,2016,12,16,06,30.227499999999996,2.1749999999999994
2438,2016,12,16,07,30.243333333333336,17.460833333333333
2439,2016,12,16,08,30.25833333333333,361.05916666666667
2440,2016,12,16,09,30.27333333333333,574.6566666666668
2441,2016,12,16,10,30.27333333333333,733.9116666666667
2442,2016,12,16,11,30.26166666666666,829.3483333333334
2443,2016,12,16,12,30.25333333333333,861.5491666666666
2444,2016,12,16,13,30.220000000000002,816.0283333333333
2445,2016,12,16,14,30.19916666666666,699.0500000000001
2446,2016,12,16,15,30.190833333333334,522.6358333333334
2447,2016,12,16,16,30.196666666666662,282.89916666666664
2448,2016,12,16,17,30.209999999999997,39.538333333333334
2449,2016,12,16,18,30.22916666666667,1.278333333333333
2450,2016,12,16,19,30.228333333333335,1.2225000000000001
2451,2016,12,16,20,30.23416666666667,1.2233333333333334
2452,2016,12,16,21,30.240833333333338,1.2183333333333335
2453,2016,12,16,22,30.247500000000002,1.221666666666667
2454,2016,12,16,23,30.254166666666666,1.2241666666666666
2455,2016,12,17,00,30.25090909090909,1.2063636363636363
2456,2016,12,17,01,30.248333333333335,1.2033333333333334
2457,2016,12,17,02,30.242500000000003,1.195833333333333
2458,2016,12,17,03,30.242500000000003,1.205
2459,2016,12,17,04,30.247500000000002,1.1983333333333335
2460,2016,12,17,05,30.25,1.1958333333333333
2461,2016,12,17,06,30.2625,1.915
2462,2016,12,17,07,30.27333333333333,34.49666666666666
2463,2016,12,17,08,30.295,142.32833333333335
2464,2016,12,17,09,30.305000000000003,410.1558333333333
2465,2016,12,17,10,30.30083333333334,211.14083333333335
2466,2016,12,17,11,30.293333333333337,195.75833333333333
2467,2016,12,17,12,30.273333333333337,215.4708333333333
2468,2016,12,17,13,30.250833333333333,669.5124999999999
2469,2016,12,17,14,30.245000000000005,701.945
2470,2016,12,17,15,30.250833333333333,102.51333333333334
2471,2016,12,17,16,30.251666666666665,100.21833333333332
2472,2016,12,17,17,30.264166666666664,10.516666666666666
2473,2016,12,17,18,30.284166666666653,1.2241666666666668
2474,2016,12,17,19,30.298333333333343,1.2225000000000001
2475,2016,12,17,20,30.30333333333333,1.2616666666666665
2476,2016,12,17,21,30.310000000000002,1.2591666666666665
2477,2016,12,17,22,30.313333333333333,1.2633333333333332
2478,2016,12,17,23,30.314166666666665,1.26
2479,2016,12,18,00,30.313636363636363,1.25
2480,2016,12,18,01,30.314999999999998,1.2658333333333334
2481,2016,12,18,02,30.317499999999995,1.2466666666666668
2482,2016,12,18,03,30.313333333333333,1.2591666666666665
2483,2016,12,18,04,30.319166666666664,1.2566666666666666
2484,2016,12,18,05,30.309166666666666,1.2533333333333332
2485,2016,12,18,06,30.323333333333334,1.2816666666666667
2486,2016,12,18,07,30.366666666666674,2.6075
2487,2016,12,18,08,30.4025,6.060833333333332
2488,2016,12,18,09,30.430000000000003,14.908333333333331
2489,2016,12,18,10,30.411666666666672,25.141666666666666
2490,2016,12,18,11,30.365,206.9533333333333
2491,2016,12,18,12,30.374166666666667,249.2158333333333
2492,2016,12,18,13,30.36916666666667,68.8875
2493,2016,12,18,14,30.367500000000007,19.736666666666668
2494,2016,12,18,15,30.374166666666667,14.713333333333333
2495,2016,12,18,16,30.3925,20.602500000000003
2496,2016,12,18,17,30.410833333333333,4.415833333333333
2497,2016,12,18,18,30.42250000000001,1.2541666666666667
2498,2016,12,18,19,30.439166666666665,1.2558333333333334
2499,2016,12,18,20,30.461666666666662,1.2208333333333334
2500,2016,12,18,21,30.475833333333338,1.2316666666666667
2501,2016,12,18,22,30.471666666666664,1.2308333333333334
2502,2016,12,18,23,30.470833333333342,1.2366666666666668
2503,2016,12,19,00,30.470000000000006,1.2427272727272727
2504,2016,12,19,01,30.47000000000001,1.2391666666666665
2505,2016,12,19,02,30.468333333333344,1.2341666666666666
2506,2016,12,19,03,30.47000000000001,1.2283333333333333
2507,2016,12,19,04,30.470833333333342,1.2266666666666666
2508,2016,12,19,05,30.475000000000005,1.2275
2509,2016,12,19,06,30.49083333333334,1.3558333333333332
2510,2016,12,19,07,30.509166666666662,24.635
2511,2016,12,19,08,30.515833333333333,78.27083333333333
2512,2016,12,19,09,30.52666666666666,202.56999999999996
2513,2016,12,19,10,30.533333333333335,317.12583333333333
2514,2016,12,19,11,30.520833333333332,387.285
2515,2016,12,19,12,30.509166666666662,739.145
2516,2016,12,19,13,30.493333333333336,367.9566666666667
2517,2016,12,19,14,30.490000000000006,148.27916666666667
2518,2016,12,19,15,30.489090909090915,433.57272727272726
2519,2016,12,19,16,30.491666666666674,211.9225
2520,2016,12,19,17,30.5,19.5575
2521,2016,12,19,18,30.514999999999997,1.241666666666667
2522,2016,12,19,19,30.53333333333333,1.2391666666666667
2523,2016,12,19,20,30.549166666666675,1.2475000000000003
2524,2016,12,19,21,30.56,1.2458333333333333
2525,2016,12,19,22,30.553333333333338,1.2375
2526,2016,12,19,23,30.5425,1.2241666666666666
2527,2016,12,20,00,30.531666666666666,1.2333333333333334
2528,2016,12,20,01,30.5175,1.2275
2529,2016,12,20,02,30.506666666666664,1.2416666666666667
2530,2016,12,20,03,30.500833333333333,1.2333333333333334
2531,2016,12,20,04,30.506666666666664,1.2283333333333335
2532,2016,12,20,05,30.513333333333332,1.2333333333333332
2533,2016,12,20,06,30.522499999999997,5.126666666666666
2534,2016,12,20,07,30.5325,50.497499999999995
2535,2016,12,20,08,30.543333333333337,365.37833333333333
2536,2016,12,20,09,30.5575,514.5908333333333
2537,2016,12,20,10,30.555833333333336,718.2750000000001
2538,2016,12,20,11,30.538333333333338,770.7058333333333
2539,2016,12,20,12,30.517500000000002,798.9250000000001
2540,2016,12,20,13,30.495,657.8308333333333
2541,2016,12,20,14,30.483333333333334,667.5858333333332
2542,2016,12,20,15,30.480000000000004,465.0716666666667
2543,2016,12,20,16,30.480000000000004,263.78416666666664
2544,2016,12,20,17,30.480000000000004,40.57083333333334
2545,2016,12,20,18,30.492500000000003,1.3458333333333332
2546,2016,12,20,19,30.5,1.2266666666666668
2547,2016,12,20,20,30.50833333333333,1.235
2548,2016,12,20,21,30.509999999999994,1.2266666666666668
2549,2016,12,20,22,30.50666666666666,1.2233333333333336
2550,2016,12,20,23,30.49416666666667,1.2250000000000003
2551,2016,12,21,00,30.480833333333337,1.2258333333333336
2552,2016,12,21,01,30.46666666666667,1.2291666666666665
2553,2016,12,21,02,30.449999999999992,1.2283333333333335
2554,2016,12,21,03,30.44,1.2141666666666666
2555,2016,12,21,04,30.44,1.2250000000000003
2556,2016,12,21,05,30.44,1.2241666666666668
2557,2016,12,21,06,30.44583333333333,2.3449999999999998
2558,2016,12,21,07,30.449999999999992,17.510833333333338
2559,2016,12,21,08,30.454166666666666,331.3966666666666
2560,2016,12,21,09,30.459999999999997,554.3391666666665
2561,2016,12,21,10,30.457499999999996,716.8966666666666
2562,2016,12,21,11,30.441666666666666,814.9691666666666
2563,2016,12,21,12,30.42583333333334,842.9383333333334
2564,2016,12,21,13,30.40666666666667,797.9191666666666
2565,2016,12,21,14,30.39416666666666,682.1024999999998
2566,2016,12,21,15,30.39416666666666,509.97416666666663
2567,2016,12,21,16,30.390833333333322,279.02416666666664
2568,2016,12,21,17,30.394999999999996,40.29583333333333
2569,2016,12,21,18,30.40583333333333,1.3033333333333335
2570,2016,12,21,19,30.41916666666668,1.231666666666667
2571,2016,12,21,20,30.42583333333334,1.2208333333333334
2572,2016,12,21,21,30.430000000000003,1.23
2573,2016,12,21,22,30.420833333333345,1.2266666666666668
2574,2016,12,21,23,30.413333333333338,1.2175
2575,2016,12,22,00,30.40750000000001,1.2291666666666667
2576,2016,12,22,01,30.401666666666674,1.2208333333333334
2577,2016,12,22,02,30.38999999999999,1.22
2578,2016,12,22,03,30.391666666666662,1.2216666666666667
2579,2016,12,22,04,30.39833333333333,1.2183333333333335
2580,2016,12,22,05,30.404166666666665,1.221666666666667
2581,2016,12,22,06,30.420000000000012,2.326666666666666
2582,2016,12,22,07,30.433333333333337,17.180833333333336
2583,2016,12,22,08,30.44583333333333,340.47083333333336
